,Count,Mean,Std Dev,Min,25%,50%,75%,Max
Age,973.0,38.68345323741007,12.180927866987108,18.0,28.0,40.0,49.0,59.0
Gender,973.0,0.5251798561151079,0.49962238160720934,0.0,0.0,1.0,1.0,1.0
Weight (kg),973.0,73.85467625899281,21.20750049840716,40.0,58.1,70.0,86.0,129.9
Height (m),973.0,1.7225796505652622,0.1277198946072169,1.5,1.62,1.71,1.8,2.0
Max_BPM,973.0,179.88386433710176,11.525685962379304,160.0,170.0,180.0,190.0,199.0
Avg_BPM,973.0,143.76670092497432,14.345101439108827,120.0,131.0,143.0,156.0,169.0
Resting_BPM,973.0,62.223021582733814,7.327059908996755,50.0,56.0,62.0,68.0,74.0
Session_Duration (hours),973.0,1.2564234326824255,0.3430334803899635,0.5,1.04,1.26,1.46,2.0
Calories_Burned,973.0,905.4224049331963,272.6415164522588,303.0,720.0,893.0,1076.0,1783.0
Workout_Type,973.0,1.4943473792394655,1.125471510968567,0.0,0.0,2.0,2.0,3.0
Fat_Percentage,973.0,24.97677286742035,6.259418834269054,10.0,21.3,26.2,29.3,35.0
Water_Intake (liters),973.0,2.626618705035971,0.600171936561324,1.5,2.2,2.6,3.1,3.7
Workout_Frequency (days per week),973.0,3.3216855087358685,0.9130469699343228,2.0,3.0,3.0,4.0,5.0
Experience_Level,973.0,1.8098663926002057,0.7396927419551093,1.0,1.0,2.0,2.0,3.0
BMI,973.0,24.91212744090442,6.660879393631093,12.32,20.11,24.16,28.56,49.84
